Position,Name,Bib,Time,Category,Category Position,Gender,Gender Position
33,Ben Lewell,8274,00:48:38,M3039,12,Male,26
34,Andrei Kainer,5182,00:48:49,M3039,13,Male,27
35,Jarryd Heugh,1185,00:48:59,M3039,14,Male,28
36,Ryan Orr,5278,00:49:21,M3039,15,Male,29
37,Tommy Parker,1042,00:49:25,M5059,3,Male,30
38,Nic Young,5399,00:49:44,M3039,16,Male,31
39,Marcus McAllister,1078,00:50:08,M4049,6,Male,32
40,Patrick Goodenough,5125,00:50:10,M5059,4,Male,33
41,Rex Inger,5171,00:50:14,M3039,17,Male,34
42,Ashley James,2372,00:50:16,F3039,5,Female,7
43,Gary Turei,1223,00:50:16,M2029,3,Male,35
44,Taylor Blaikie,5024,00:50:37,M3039,18,Male,36
45,Dexter Cumber,5070,00:50:51,M0019,4,Male,37
46,Bodie Taylor,5341,00:50:53,M4049,7,Male,38
47,Sarah Ursan,5365,00:50:57,F3039,6,Female,8
48,Joshua Lobo,1197,00:51:03,M2029,4,Male,39
49,John Blankley,2067,00:51:07,M5059,5,Male,40
50,Peter Graham,1086,00:51:10,M5059,6,Male,41
51,Nick Walsh,8267,00:51:10,M4049,8,Male,42
52,Christy Keystone,5193,00:51:15,F4049,2,Female,9
53,Sean O’Loughlin,5275,00:51:25,M3039,19,Male,43
54,Joseph Bowles,5034,00:51:25,M3039,20,Male,44
55,Emma Mountfort,5261,00:51:36,F4049,3,Female,10
56,Colin Usherwood,1043,00:51:37,M6069,3,Male,45
57,Chad Turei,1203,00:51:54,M2029,5,Male,46
58,Pippa Robinson,5303,00:51:57,F3039,7,Female,11
59,Glenn Churches,5054,00:52:03,M6069,4,Male,47
60,Oliver Paterson,1235,00:52:17,M2029,6,Male,48
61,Johanna John,5176,00:52:20,F4049,4,Female,12
62,Benjamin Neville,5270,00:52:23,M3039,21,Male,49
63,Analise Lockie,5219,00:52:26,F2029,1,Female,13
64,Ocean Hay,2326,00:52:33,M0019,5,Male,50
65,Kylie Mills,5252,00:52:40,F2029,2,Female,14
66,Sam Carey,1035,00:52:45,M5059,7,Male,51
67,erin maw,5233,00:52:46,F3039,8,Female,15
68,Lachlan Reynolds,8252,00:52:55,M0019,6,Male,52
69,Ila Salter,5304,00:52:56,F0019,1,Female,16
70,Walter Thompson,5351,00:52:59,M2029,7,Male,53
71,Monica Gallant,2253,00:53:16,F3039,9,Female,17
72,Aaron Hill,1007,00:53:17,M3039,22,Male,54
73,Ramon Zamorano,5400,00:53:20,M3039,23,Male,55
74,James Li,5214,00:53:25,M3039,24,Male,56
75,Qingrong Zeng,1033,00:53:31,M3039,25,Male,57
76,Connor Farrell,5109,00:53:31,M2029,8,Male,58
77,Ryan Escobar,5103,00:53:32,M4049,9,Male,59
78,Doug Perry,1219,00:53:34,M5059,8,Male,60
79,Simon Harrison,5145,00:53:36,M3039,26,Male,61
80,Craig Charles Pascoe,1138,00:53:37,M5059,9,Male,62
81,Gretchen Moriarty,1148,00:53:37,F4049,5,Female,18
82,Josh Li,5215,00:53:41,M0019,7,Male,63
83,Joshua Repoama,8294,00:53:44,M2029,9,Male,64
84,Lach Campbell,8258,00:53:47,M4049,10,Male,65
85,Meg Eriksen,5102,00:53:47,F4049,6,Female,19
86,Sarah Engelbrecht,5101,00:53:49,F3039,10,Female,20
87,Dayna McCormick,5235,00:53:53,F3039,11,Female,21
88,Laura Lee,5212,00:54:00,F3039,12,Female,22
89,Kimbo Herrick,5155,00:54:18,F4049,7,Female,23
90,Alexander Stoneman,1131,00:54:19,M3039,27,Male,66
91,Oliver Meyer-Smith,5249,00:54:22,M3039,28,Male,67
92,Katz Beattie,5012,00:54:24,F3039,13,Female,24
93,Nick Baker,5009,00:54:35,M2029,10,Male,68
94,Meghan Parr,8282,00:54:36,F2029,3,Female,25
95,Oleh Siriachenko,8259,00:54:50,M3039,29,Male,69
96,Diego Evandro Mendes,5247,00:54:50,M3039,30,Male,70
97,Glenn Noble,5274,00:54:55,M3039,31,Male,71
98,Jo Perry,1218,00:55:06,F5059,2,Female,26
99,Karwyn Werder,5382,00:55:07,M5059,10,Male,72
100,Jonathan Leaver,5208,00:55:10,M7099,1,Male,73
101,Ricky Raju,5298,00:55:12,M3039,32,Male,74
102,Jessica Burkhead,5042,00:55:15,F3039,14,Female,27
103,oliver denford,8249,00:55:17,M3039,33,Male,75
104,Joe Grocott,5133,00:55:21,M2029,11,Male,76
105,Claire Downey,1231,00:55:32,F3039,15,Female,28
106,Paul Colgrave,5060,00:55:46,M6069,5,Male,77
107,Karli Houston,2354,00:55:53,F4049,8,Female,29
108,Brook Chambers,5052,00:55:58,M3039,34,Male,78
109,Jessica Birchall,5020,00:56:06,F2029,4,Female,30
110,Mandy Hodder,5160,00:56:21,F4049,9,Female,31
111,Tom Li,5216,00:56:25,M4049,11,Male,79
112,Olivia Mount,5260,00:56:29,F2029,5,Female,32
113,Jennifer Johnston,8280,00:56:40,F4049,10,Female,33
114,Rebekah Clews,2138,00:56:42,F3039,16,Female,34
115,Michelle Bland,5025,00:56:50,F4049,11,Female,35
116,Isabelle Graham,5129,00:56:50,F3039,17,Female,36
117,Kate Parker,1041,00:56:57,F5059,3,Female,37
118,Tom Levesque,5213,00:56:59,M3039,35,Male,80
119,Jasmine Law,8283,00:57:01,F2029,6,Female,38
120,Luke Herlihy,5154,00:57:02,M3039,36,Male,81
121,Brooke Harrison,5144,00:57:06,F2029,7,Female,39
122,Hannah Barnett,5010,00:57:07,F2029,8,Female,40
123,Jayden Milner,2517,00:57:08,M2029,12,Male,82
124,Jessica Clegg,1205,00:57:13,F2029,9,Female,41
125,Caroline Edwards,5096,00:57:13,F3039,18,Female,42
126,Jesse Eichmann,5097,00:57:14,F2029,10,Female,43
127,Shane Lencse,1216,00:57:15,M4049,12,Male,83
128,Sinead OHara,5276,00:57:16,F3039,19,Female,44
129,Chantel Smith,5317,00:57:16,F4049,12,Female,45
130,Jordan Hercock,5153,00:57:21,M2029,13,Male,84
131,Kym Hayward,1004,00:57:23,F5059,4,Female,46
132,Grant Hodder,5159,00:57:24,M4049,13,Male,85
133,Letichia Drever,5091,00:57:29,F4049,13,Female,47
134,Ella Ashton,5007,00:57:34,F3039,20,Female,48
135,Talia Blewitt,5026,00:57:36,F3039,21,Female,49
136,Junie Quipit,5295,00:57:44,M4049,14,Male,86
137,Crystal O'Malley,5277,00:57:45,F4049,14,Female,50
138,Qiqi Huang,5163,00:57:47,F4049,15,Female,51
139,Chloe Wilson,5392,00:57:47,F2029,11,Female,52
140,Stephanie Thiebault,5347,00:57:48,F4049,16,Female,53
141,Geoff Hackell,5138,00:57:54,M4049,15,Male,87
142,Maricar Dela Cruz,1044,00:57:55,F3039,22,Female,54
143,James Doherty,1053,00:57:59,M4049,16,Male,88
144,John Knowles,1139,00:58:01,M3039,37,Male,89
145,Michelle Allison,5004,00:58:05,F3039,23,Female,55
146,Kaha Iversen,5174,00:58:10,M2029,14,Male,90
147,Michael Darragh,1119,00:58:10,M5059,11,Male,91
148,Richard Bailey,1175,00:58:14,M5059,12,Male,92
149,Jon Kitchen,1189,00:58:15,M4049,17,Male,93
150,Matt Griffith,5132,00:58:15,M3039,38,Male,94
151,Emma Iversen,5173,00:58:17,F3039,24,Female,56
152,Karlene van Zyl,1103,00:58:19,F4049,17,Female,57
153,Lucy Farrugia,5111,00:58:19,F4049,18,Female,58
154,Hamish Reynolds,8242,00:58:19,M0019,8,Male,95
155,Alan Bedwin,5016,00:58:24,M3039,39,Male,96
156,Reinhardt Saunderson,5307,00:58:24,M2029,15,Male,97
157,Barbora Fecenkova,5112,00:58:24,F3039,25,Female,59
158,Kelsey Kosoof,5200,00:58:25,F3039,26,Female,60
159,Paul Arasaratnam,0227,00:58:26,M5059,13,Male,98
160,Ekaterina Sidorova,5314,00:58:27,F3039,27,Female,61
161,Boston Dean,8233,00:58:29,M0019,9,Male,99
162,Zac Taylor.,5345,00:58:30,M0019,10,Male,100
163,Derik Liebenberg,5218,00:58:30,M2029,16,Male,101
164,Scott Taylor,5344,00:58:31,M4049,18,Male,102
165,Jaimeson Taute,1134,00:58:39,F2029,12,Female,62
166,Emma Thorne,1133,00:58:39,F3039,28,Female,63
167,Phillipa Wright,8241,00:58:41,F3039,29,Female,64
168,Elizabeth Donnelly,5089,00:58:42,F3039,30,Female,65
169,Tony Thomas,5349,00:58:50,M6069,6,Male,103
170,Done Hulley,1190,00:58:52,M6069,7,Male,104
171,Isabelle Duck,8270,00:58:54,F4049,19,Female,66
172,Kerry James,1109,00:58:56,F3039,31,Female,67
173,Alice Simmers,5315,00:58:56,F3039,32,Female,68
174,Kalon Sheerin,5313,00:58:59,F0019,2,Female,69
175,Melanie Taylor,8245,00:58:59,F3039,33,Female,70
176,Mary Fernandes,1153,00:59:00,F2029,13,Female,71
177,Lucy Thomson,5352,00:59:01,F2029,14,Female,72
178,Eldon Takitimu,5338,00:59:04,M3039,40,Male,105
179,Donovan Taylor,8275,00:59:05,M3039,41,Male,106
180,Hayley Clarke,5056,00:59:09,F4049,20,Female,73
181,Patricia Mohni,5254,00:59:09,F5059,5,Female,74
182,Donna Broadhurst,5037,00:59:09,F4049,21,Female,75
183,Charlize Bryant,5041,00:59:12,F0019,3,Female,76
184,Claire Robertson,8276,00:59:13,F3039,34,Female,77
185,Grace Tougher,5356,00:59:22,F2029,15,Female,78
186,Arthur Vidal,5372,00:59:23,M3039,42,Male,107
187,Kyle Faram,8265,00:59:30,M2029,17,Male,108
188,Sarah Edmonds,5095,00:59:32,F6069,1,Female,79
189,Jasmijn Liekens,1107,00:59:39,F3039,35,Female,80
190,Jess Fitch,8250,00:59:42,F2029,16,Female,81
191,Alan Sutcliffe,8284,00:59:43,M5059,14,Male,109
192,Emma Bower,5032,00:59:45,F2029,17,Female,82
193,Ashwina Parbhu,1017,00:59:48,F4049,22,Female,83
194,Nicole Watt,5381,00:59:52,F3039,36,Female,84
195,Sherpard Mushapayidzi,8254,00:59:56,M4049,19,Male,110
196,Sarah Diskin,5087,01:00:02,F3039,37,Female,85
197,Dave Brooker,5038,01:00:04,M4049,20,Male,111
198,Jenson Brooker,5039,01:00:04,M0019,11,Male,112
199,Lylah Raju,5296,01:00:05,F0019,4,Female,86
200,Kim Marsh,5227,01:00:06,F3039,38,Female,87
201,Claire Taylor,1232,01:00:09,F4049,23,Female,88
202,Tony Cee,5051,01:00:24,M3039,43,Male,113
203,Graeme Dykes,5093,01:00:28,M6069,8,Male,114
204,Shelley Keighley,1003,01:00:28,F2029,18,Female,89
205,Nicki Keen,5189,01:00:30,F5059,6,Female,90
206,Jean Dorrell,5090,01:00:31,F5059,7,Female,91
207,Tina Challenor,1155,01:00:37,F5059,8,Female,92
208,Tina Khan,5194,01:00:42,F3039,39,Female,93
209,Nayan Joshi,5179,01:00:56,M0019,12,Male,115
210,Pixie Raju,5297,01:00:56,F0019,5,Female,94
211,Izabela Joshi,5178,01:01:00,F4049,24,Female,95
212,Katie Wright,5395,01:01:04,F4049,25,Female,96
213,Megan Richardson,1031,01:01:07,F3039,40,Female,97
214,Jenny Gunn,1166,01:01:07,F4049,26,Female,98
215,Jacqueline Griffiths,1128,01:01:13,F6069,2,Female,99
216,George Woolford,2835,01:01:17,M3039,44,Male,116
217,Tayla Keon,5192,01:01:18,F2029,19,Female,100
218,Lisa Blundell,5027,01:01:20,F4049,27,Female,101
219,Tony van Maanen,1169,01:01:27,M5059,15,Male,117
220,Julice Ospedal,1210,01:01:29,F3039,41,Female,102
221,Lilly-Belle James,5175,01:01:30,F2029,20,Female,103
222,Robyn Deamer,5083,01:01:38,F4049,28,Female,104
223,Shea Farrell,5110,01:01:39,M2029,18,Male,118
224,Anastasia Kainer,5181,01:01:39,F3039,42,Female,105
225,Hollie Friesen,1055,01:01:40,F4049,29,Female,106
226,Andrea Green,5131,01:01:46,F5059,9,Female,107
227,Rebecca Beattie,5014,01:01:47,F3039,43,Female,108
228,Shelley Mackinlay-Milne,1071,01:01:47,F5059,10,Female,109
229,John Partner,8247,01:01:47,M5059,16,Male,119
230,Owen Poelijoe,1047,01:02:03,M6069,9,Male,120
231,Darcey McNaught,8236,01:02:07,F2029,21,Female,110
232,Ethan Kay,8235,01:02:07,M2029,19,Male,121
233,Byrd Boonprakob-Naughton,5030,01:02:07,M3039,45,Male,122
234,Niki Tuhakaraina,5362,01:02:13,F2029,22,Female,111
235,Mike Thorme,8285,01:02:15,M4049,21,Male,123
236,Oxana Savchenkova,5309,01:02:17,F3039,44,Female,112
237,Sandra Sigurdardottir,8290,01:02:30,F4049,30,Female,113
238,Shakira Camp,8263,01:02:31,F3039,45,Female,114
239,Eva Trebilco,5359,01:02:34,F3039,46,Female,115
240,Jessica Frantzen,5117,01:02:39,F0019,6,Female,116
241,Lucy Tofield,5355,01:02:43,F3039,47,Female,117
242,Mink Boyce,8232,01:02:53,F3039,48,Female,118
243,Iain Kinsey,5196,01:02:59,M0019,13,Male,124
244,Emily Joshua,5180,01:03:00,F2029,23,Female,119
245,Bryony Carey,5050,01:03:05,F3039,49,Female,120
246,Sarah Cason,1049,01:03:09,F4049,31,Female,121
247,Amber Clifton,1220,01:03:10,F2029,24,Female,122
248,Jonathan Lockyer,1025,01:03:12,M5059,17,Male,125
249,Georgia Breckell,1233,01:03:12,F2029,25,Female,123
250,Helen Richardson,1228,01:03:15,F3039,50,Female,124
251,Brendon O’Connor,1150,01:03:20,M5059,18,Male,126
252,david whyte,5387,01:03:24,M6069,10,Male,127
253,Jonathan Lu,2463,01:03:26,M3039,46,Male,128
254,Camila Urbina,5364,01:03:29,F3039,51,Female,125
255,Kelly Blaikie,5023,01:03:37,F3039,52,Female,126
256,Ryan Port,5291,01:03:38,M4049,22,Male,129
257,Nicolas Bobadilla,5028,01:03:39,M2029,20,Male,130
258,Maria Ledesma,5211,01:03:39,F2029,26,Female,127
259,Kyle Port,5290,01:03:39,M4049,23,Male,131
260,Brad Forman,5115,01:03:43,M3039,47,Male,132
261,Rhys Martin,5230,01:03:44,M3039,48,Male,133
262,Jo Hall,8244,01:03:46,F3039,53,Female,128
263,Steve Meltzer,5246,01:03:46,M4049,24,Male,134
264,Emma Van Holst,5018,01:03:46,F3039,54,Female,129
265,Fran Woods,8278,01:03:49,F3039,55,Female,130
266,Peter Kendrick,0364,01:03:59,M3039,49,Male,135
267,Maura Kennelly,5191,01:04:01,F3039,56,Female,131
268,Yuria Suga,5330,01:04:08,F2029,27,Female,132
269,Vanessa Aliaga,5003,01:04:09,F2029,28,Female,133
270,Lizzie New,5271,01:04:12,F2029,29,Female,134
271,Stewart Reynolds,8251,01:04:16,M5059,19,Male,136
272,Elly Oud,8243,01:04:17,F3039,57,Female,135
273,Kate Thomas,1182,01:04:28,F4049,32,Female,136
274,Sebastian De Jager,5081,01:04:30,M2029,21,Male,137
275,Summer Wihone,5388,01:04:31,F2029,30,Female,137
276,Matheus Quintaes de Castro,5294,01:04:33,M3039,50,Male,138
277,Hayley Arnold,5005,01:04:34,F4049,33,Female,138
278,Douglas Murray,5268,01:04:40,M3039,51,Male,139
279,Sarah Kennedy,5190,01:04:40,F3039,58,Female,139
280,Paige de Seymour,1054,01:04:47,F2029,31,Female,140
281,Sion Hughes,5166,01:04:48,M4049,25,Male,140
282,Byron Yang,5398,01:04:51,M3039,52,Male,141
283,Ana-Marie Lockyer,1024,01:04:52,F5059,11,Female,141
284,Ramon Matias,5232,01:04:57,M3039,53,Male,142
285,Tom Gordon,5127,01:05:00,M4049,26,Male,143
286,Kate Verkerk,5371,01:05:03,F3039,59,Female,142
287,Cheryl Baldwin,1016,01:05:12,F4049,34,Female,143
288,Alexander Madrigal,1187,01:05:14,M0019,14,Male,144
289,Chantelle Skelton,2677,01:05:20,F3039,60,Female,144
290,Jill Kessner,1147,01:05:21,F5059,12,Female,145
291,Laura Davie,5075,01:05:27,F3039,61,Female,146
292,Emma McDowall,1239,01:05:30,F3039,62,Female,147
293,Iona Cunningham,1068,01:05:31,F4049,35,Female,148
294,Amelia Hooper,8256,01:05:35,M2029,22,Male,145
295,Gaby Crozier,1236,01:05:50,F2029,32,Female,149
296,Larey-Marié Mulder,5265,01:05:50,F4049,36,Female,150
297,Andrew Head,2329,01:05:50,M5059,20,Male,146
298,Isadore Hughes,5165,01:05:51,F2029,33,Female,151
299,Leo Silva,8288,01:05:56,M4049,27,Male,147
300,Bradley Goodyear,5126,01:06:01,M3039,54,Male,148
301,Jessica Cochrane,5059,01:06:01,F2029,34,Female,152
302,Rosalind Usherwood,1040,01:06:03,F5059,13,Female,153
303,Dane Anderson,1069,01:06:03,M4049,28,Male,149
304,Susan Anderson,1146,01:06:16,F4049,37,Female,154
305,Samuel Goddard,5123,01:06:18,M3039,55,Male,150
306,Tessa Sprosen,5323,01:06:33,F3039,63,Female,155
307,Shelley Beaumont,5015,01:06:34,F4049,38,Female,156
308,Iain Adamson,5002,01:06:39,M7099,2,Male,151
309,Jenny LI,5217,01:06:41,F5059,14,Female,157
310,Toby Farrell,8281,01:06:44,M2029,23,Male,152
311,Robyn Ewen,1022,01:06:49,F5059,15,Female,158
312,Clarke Smith,5318,01:06:54,M4049,29,Male,153
313,Carina Witt,8273,01:06:55,F3039,64,Female,159
314,Ainslie Caldwell,5046,01:06:56,F4049,39,Female,160
315,Amanda Henchman,5151,01:06:59,F3039,65,Female,161
316,Carl Wessels,5384,01:07:08,M4049,30,Male,154
317,Pedro David,5074,01:07:15,M4049,31,Male,155
318,Hamish Carter,8277,01:07:15,M2029,24,Male,156
319,Tilly Liebenberg,1224,01:07:18,F4049,40,Female,162
320,Rochelle Paice,8289,01:07:19,F3039,66,Female,163
321,Sharlene Mcghie,1092,01:07:19,F4049,41,Female,164
322,Michelle Morunga,1161,01:07:19,F2029,35,Female,165
323,Simran Lalwani,5203,01:07:24,F4049,42,Female,166
324,Helen Edmiston,5094,01:07:26,F3039,67,Female,167
325,Mike Boler,5029,01:07:26,M4049,32,Male,157
326,Ali Wilson,5391,01:07:28,M7099,3,Male,158
327,Angela Sayer,1100,01:07:29,F4049,43,Female,168
328,Chris Campbell,1113,01:07:29,M5059,21,Male,159
329,Mihai Tarabuta,1238,01:07:38,M5059,22,Male,160
330,Nicole Kraakman,2426,01:07:40,F3039,68,Female,169
331,Leanne Werder,5383,01:07:45,F5059,16,Female,170
332,Kirsty Robertson,5302,01:07:58,F3039,69,Female,171
333,Bev McLaren,5239,01:08:11,F6069,3,Female,172
334,Matt Vandewaardt,8262,01:08:18,M3039,56,Male,161
335,Hannah Savage,5308,01:08:19,F2029,36,Female,173
336,Melissa stewart,1084,01:08:22,F4049,44,Female,174
337,SA MS112,5264,01:08:26,M0019,15,Male,162
338,Nicola Millar,5250,01:08:30,F3039,70,Female,175
339,Stephen Usmar,5366,01:08:31,M5059,23,Male,163
340,Ricky Rutledge,1222,01:08:37,M6069,11,Male,164
341,Ksenia Kovaleva,8264,01:08:38,F3039,71,Female,176
342,Romana Crankshaw,1010,01:08:41,F2029,37,Female,177
343,Emma Chapman,1211,01:08:42,F0019,7,Female,178
344,Johnathan Armstrong,1028,01:08:43,M5059,24,Male,165
345,Emma Armstrong,1029,01:08:44,F2029,38,Female,179
346,Anna Holdsworth,5161,01:08:44,F2029,39,Female,180
347,riley Hathaway,5147,01:08:44,F2029,40,Female,181
348,Marivic Biado,1212,01:08:52,F4049,45,Female,182
349,Lynne Harrison,1143,01:08:58,F5059,17,Female,183
350,Adriana Hall,1026,01:08:59,F0019,8,Female,184
351,Sean Cronin,5068,01:09:01,M5059,25,Male,166
352,Madi Cronin,5067,01:09:01,F2029,41,Female,185
353,Ethan Wallace,5379,01:09:06,M2029,25,Male,167
354,Adel Atmaja,0115,01:09:20,F2029,42,Female,186
355,Tania Kingi,1214,01:09:36,F5059,18,Female,187
356,Brad Stacey,5324,01:09:42,M3039,57,Male,168
357,Tristan Mulgrew,1193,01:09:42,F4049,46,Female,188
358,Chloe Blannin,1195,01:09:43,F2029,43,Female,189
359,Jeni De villiers,5082,01:09:47,F3039,72,Female,190
360,Kirstyn Campbell,5048,01:09:48,F4049,47,Female,191
361,Anlien Van Wyk,5369,01:09:56,F3039,73,Female,192
362,Peter Richardson,1229,01:09:57,M3039,58,Male,169
363,Rosie Rear,1170,01:10:01,F5059,19,Female,193
364,Andrew Neighbour,1059,01:10:02,M5059,26,Male,170
365,Mette Hay,5148,01:10:16,F5059,20,Female,194
366,Nancy Pham,8248,01:10:18,F3039,74,Female,195
367,Ruth Beggs,5017,01:10:24,F4049,48,Female,196
368,Emma Dunn,8287,01:10:40,F3039,75,Female,197
369,Jordan Faingaanuku,5106,01:10:56,F3039,76,Female,198
370,Tima Faingaanuku,5107,01:10:57,M2029,26,Male,171
371,Taylor Devonshire,5085,01:11:09,F2029,44,Female,199
372,Todd Ryan,1014,01:11:10,M5059,27,Male,172
373,Charlotte Parish,5281,01:11:22,F2029,45,Female,200
374,Matt Herbert,2337,01:11:25,M3039,59,Male,173
375,Erin Davies,5076,01:11:26,F5059,21,Female,201
376,Natalie Chandler,2124,01:11:27,F3039,77,Female,202
377,Bruce Wyllie,1087,01:11:32,M6069,12,Male,174
378,Leslee Taylor,5343,01:11:33,F6069,4,Female,203
379,Eleanor Bisley,5022,01:11:34,F3039,78,Female,204
380,Rachel Wakelin,5378,01:11:35,F3039,79,Female,205
381,Tracey McDonald,5236,01:11:55,F5059,22,Female,206
382,Steffi Burrows,1118,01:11:58,F2029,46,Female,207
383,Patricia Beattie,5013,01:12:02,F7099,1,Female,208
384,Laura Triezenberg,1019,01:12:03,F2029,47,Female,209
385,Tilly Hayden-Taylor,5149,01:12:03,F2029,48,Female,210
386,Tony Kamberi,5184,01:12:04,M2029,27,Male,175
387,SONJA BLIGGENSTORFER,1174,01:12:15,F5059,23,Female,211
388,Natasha Rudduck,1208,01:12:16,F4049,49,Female,212
389,Mackenzie Millen,5251,01:12:26,F0019,9,Female,213
390,Emily Mai,1157,01:12:28,F2029,49,Female,214
391,Jody Knight,1073,01:12:35,F4049,50,Female,215
392,Lucinda Swanepoel,8293,01:12:44,F3039,80,Female,216
393,Lauren Smith,8253,01:12:44,F2029,50,Female,217
394,Emma Taylor,5342,01:12:47,F2029,51,Female,218
395,Daniela Valero,5367,01:12:48,F3039,81,Female,219
396,Regan Mullany,5266,01:12:48,F2029,52,Female,220
397,Zuzana Gray,5130,01:12:58,F4049,51,Female,221
398,Rebecca Clarke,1173,01:13:04,F4049,52,Female,222
399,Vicki Davis,5079,01:13:05,F5059,24,Female,223
400,Rachel Shoesmith,1032,01:13:07,F3039,82,Female,224
401,Beverly Olsen,1144,01:13:08,F5059,25,Female,225
402,carol petrie,1013,01:13:30,F4049,53,Female,226
403,Alicia Newton,2539,01:13:38,F3039,83,Female,227
404,Raewyn Taylor,1167,01:13:44,F7099,2,Female,228
405,Sacha Woolnough,1136,01:13:59,F4049,54,Female,229
406,Rose Walsh,1038,01:14:08,F3039,84,Female,230
407,Natasha Unkovich,5363,01:14:12,F2029,53,Female,231
408,Phoebe Clarke,1240,01:14:14,F0019,10,Female,232
409,Newton Cook,1191,01:14:19,M3039,60,Male,176
410,Shelley Mcleod,1120,01:14:38,F6069,5,Female,233
411,Julie Cherrie,1112,01:14:48,F4049,55,Female,234
412,Glenn Beaumont,1023,01:14:55,M5059,28,Male,177
413,Frankie Moore,5256,01:14:55,,,---,2
414,HuiYaXin Wang,8269,01:15:02,F3039,85,Female,235
415,Isabella van Schaijik,8268,01:15:08,F2029,54,Female,236
416,Grace Wheeler,8272,01:15:09,F2029,55,Female,237
417,Pauline Mills,1018,01:15:11,F5059,26,Female,238
418,Michael Thompson,5350,01:15:13,M3039,61,Male,178
419,Kelsey Schroder,1011,01:15:21,F3039,86,Female,239
420,Larissa Logan,5220,01:15:24,F4049,56,Female,240
421,Richard Knowles,1046,01:15:25,M5059,29,Male,179
422,Alana McKay,5237,01:15:30,F3039,87,Female,241
423,Francis Wynne,5397,01:15:30,M5059,30,Male,180
424,Fe McKinlay,5238,01:15:31,F6069,6,Female,242
425,Caroline Sotopietra,1130,01:15:42,F3039,88,Female,243
426,Midori Lumsden,5222,01:15:48,F3039,89,Female,244
427,Marina Shannon,5310,01:15:59,F2029,56,Female,245
428,Hazel Goode,5124,01:16:04,F3039,90,Female,246
429,Jess Lythe,1070,01:16:08,F4049,57,Female,247
430,Lino Pasina,5283,01:16:17,M4049,33,Male,181
431,Josh Newman,5273,01:16:24,M5059,31,Male,182
432,Rebecca Philipson,1036,01:16:34,F5059,27,Female,248
433,Sam Marsh,1009,01:16:45,M3039,62,Male,183
434,Andrew Lister,1093,01:16:47,M5059,32,Male,184
435,Jo Davenport,5073,01:16:59,F5059,28,Female,249
436,DAVID DURNIN,1002,01:17:19,M6069,13,Male,185
437,Jion Bajo,1213,01:17:29,M0019,16,Male,186
438,Sean Agustin,1201,01:17:31,M2029,28,Male,187
439,Kelly Wright,8240,01:17:48,F5059,29,Female,250
440,Elyse Morrison,5259,01:17:56,F3039,91,Female,251
441,Abigail Laurent,5206,01:18:38,F2029,57,Female,252
442,Austin Lobo,1196,01:18:48,M5059,33,Male,188
443,Victoria Bailey,1176,01:18:52,F5059,30,Female,253
444,Holly Archer Boswell,1168,01:18:59,F2029,58,Female,254
445,Rachel Kleynhans,5199,01:19:00,F4049,58,Female,255
446,Raelene Bishop,8231,01:19:07,F5059,31,Female,256
447,Kathleen Stone,5329,01:19:09,F6069,7,Female,257
448,Sharazann Van niekerk,1149,01:19:27,F3039,92,Female,258
449,Rizz MS112,5263,01:19:33,M0019,17,Male,189
450,Emma Sadgrove,1202,01:19:37,F2029,59,Female,259
451,Graham Oneill,0075,01:19:38,M6069,14,Male,190
452,Vanessa Winning,0346,01:19:44,F4049,59,Female,260
